action,landmark,variation,order,goal,task_id
examine lead,True,20,55,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,56,Your task is to boil lead,task-1-boil
examine lead,True,20,57,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,58,Your task is to boil lead,task-1-boil
examine lead,True,20,59,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,60,Your task is to boil lead,task-1-boil
examine lead,True,20,61,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,62,Your task is to boil lead,task-1-boil
examine lead,True,20,63,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,64,Your task is to boil lead,task-1-boil
examine lead,True,20,65,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,66,Your task is to boil lead,task-1-boil
examine lead,True,20,67,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,68,Your task is to boil lead,task-1-boil
examine lead,True,20,69,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,70,Your task is to boil lead,task-1-boil
examine lead,True,20,71,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,72,Your task is to boil lead,task-1-boil
examine lead,True,20,73,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,74,Your task is to boil lead,task-1-boil
examine lead,True,20,75,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,76,Your task is to boil lead,task-1-boil
examine lead,True,20,77,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,78,Your task is to boil lead,task-1-boil
examine lead,True,20,79,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,80,Your task is to boil lead,task-1-boil
examine lead,True,20,81,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,82,Your task is to boil lead,task-1-boil
examine lead,True,20,83,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,84,Your task is to boil lead,task-1-boil
examine lead,True,20,85,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,86,Your task is to boil lead,task-1-boil
examine lead,True,20,87,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,88,Your task is to boil lead,task-1-boil
examine lead,True,20,89,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,90,Your task is to boil lead,task-1-boil
examine lead,True,20,91,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,92,Your task is to boil lead,task-1-boil
examine lead,True,20,93,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,94,Your task is to boil lead,task-1-boil
examine lead,True,20,95,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,96,Your task is to boil lead,task-1-boil
pick up metal pot,True,20,97,Your task is to boil lead,task-1-boil
open door to outside,True,20,98,Your task is to boil lead,task-1-boil
go to outside,True,20,99,Your task is to boil lead,task-1-boil
open door to foundry,True,20,100,Your task is to boil lead,task-1-boil
go to foundry,True,20,101,Your task is to boil lead,task-1-boil
open blast furnace,True,20,102,Your task is to boil lead,task-1-boil
move metal pot to blast furnace,True,20,103,Your task is to boil lead,task-1-boil
activate blast furnace,True,20,104,Your task is to boil lead,task-1-boil
examine lead,True,20,105,Your task is to boil lead,task-1-boil
use thermometer in inventory on lead,True,20,106,Your task is to boil lead,task-1-boil
examine lead,True,20,107,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,108,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,109,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,110,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,111,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,112,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,113,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,114,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,115,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,116,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,117,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,118,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,119,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,120,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,121,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,122,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,123,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,124,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,125,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,126,Your task is to boil lead,task-1-boil
examine liquid lead,True,20,127,Your task is to boil lead,task-1-boil
use thermometer in inventory on liquid lead,True,20,128,Your task is to boil lead,task-1-boil
