action,landmark,variation,order,goal,task_id
use thermometer in inventory on mercury,True,183,39,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,40,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,41,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,42,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,43,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,44,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,45,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,46,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,47,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,48,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,49,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,50,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,51,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,52,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,53,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,54,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,55,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,56,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,57,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,58,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,59,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,60,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,61,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,62,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,63,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,64,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,65,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,66,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,67,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
examine mercury,True,183,68,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
use thermometer in inventory on mercury,True,183,69,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
focus on blue box,False,183,70,"Your task is to measure the melting point of mercury, which is located around the kitchen",task-10-measure-melting-point-(known-substance)
