action,landmark,variation,order,goal,task_id
focus on rubber,True,18,32,Your task is to freeze rubber,task-1-freeze
move rubber to metal pot,True,18,33,Your task is to freeze rubber,task-1-freeze
pick up metal pot,True,18,34,Your task is to freeze rubber,task-1-freeze
move metal pot to stove,True,18,35,Your task is to freeze rubber,task-1-freeze
activate stove,True,18,36,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,37,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,38,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,39,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,40,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,41,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,42,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,43,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,44,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,45,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,46,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,47,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,48,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,49,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,50,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,51,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,52,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,53,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,54,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,55,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,56,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,57,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,58,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,59,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,60,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,61,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,62,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,63,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,64,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,65,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,66,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,67,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,68,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,69,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,70,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,71,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,72,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,73,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,74,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,75,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,76,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,77,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,78,Your task is to freeze rubber,task-1-freeze
examine rubber,True,18,79,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on rubber,True,18,80,Your task is to freeze rubber,task-1-freeze
examine liquid rubber,True,18,81,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on liquid rubber,True,18,82,Your task is to freeze rubber,task-1-freeze
pick up metal pot,True,18,83,Your task is to freeze rubber,task-1-freeze
pick up metal pot,True,18,84,Your task is to freeze rubber,task-1-freeze
open freezer,True,18,85,Your task is to freeze rubber,task-1-freeze
move metal pot to freezer,True,18,86,Your task is to freeze rubber,task-1-freeze
examine liquid rubber,True,18,87,Your task is to freeze rubber,task-1-freeze
use thermometer in inventory on liquid rubber,True,18,88,Your task is to freeze rubber,task-1-freeze
wait,True,18,89,Your task is to freeze rubber,task-1-freeze
